Date,Country,City,Specie,count,min,max,median,variance
2019-02-28,ES,Madrid,o3,94,0.5,41.9,5.7,1222.70
2019-01-01,ES,Madrid,o3,104,0.3,249.8,3.7,6327.60
2019-01-03,ES,Madrid,o3,76,1.3,20.8,4.9,361.91
2019-01-06,ES,Madrid,o3,96,0.9,23.6,4.5,224.96
2019-01-21,ES,Madrid,o3,129,0.5,30.6,14.7,887.77
2019-01-23,ES,Madrid,o3,213,0.5,32.9,25.2,437.18
2019-02-04,ES,Madrid,o3,208,0.5,25.6,4.1,234.46
2019-02-09,ES,Madrid,o3,208,0.5,32.5,9.0,578.80
2019-02-25,ES,Madrid,o3,96,0.5,42.3,7.7,1771.34
2019-03-07,ES,Madrid,o3,166,3.3,37.7,24.2,625.45
2019-03-24,ES,Madrid,o3,94,9.1,42.3,24.2,906.28
2019-03-29,ES,Madrid,o3,96,3.7,50.0,32.1,1445.66
2019-02-02,ES,Madrid,o3,216,3.3,38.2,29.3,450.14
2019-02-06,ES,Madrid,o3,183,0.5,27.7,4.1,342.38
2019-03-04,ES,Madrid,o3,168,7.0,35.4,22.3,403.69
2019-03-13,ES,Madrid,o3,95,1.3,41.9,27.3,767.14
2019-03-15,ES,Madrid,o3,87,0.5,41.8,9.9,1177.65
2019-01-09,ES,Madrid,o3,151,1.3,27.3,4.5,300.29
2019-01-11,ES,Madrid,o3,205,0.5,32.9,7.4,561.98
2019-01-18,ES,Madrid,o3,204,0.5,27.3,4.9,358.97
2019-02-15,ES,Madrid,o3,140,0.5,33.8,3.7,656.55
2019-02-23,ES,Madrid,o3,91,0.5,38.6,6.7,1229.82
2019-03-03,ES,Madrid,o3,168,0.5,42.7,14.7,1663.88
2019-01-16,ES,Madrid,o3,179,0.5,22.9,6.5,282.06
2019-01-17,ES,Madrid,o3,194,0.5,17.5,3.3,144.37
2019-01-24,ES,Madrid,o3,204,0.5,34.2,16.3,1109.27
2019-01-29,ES,Madrid,o3,192,0.5,35.0,20.8,652.78
2019-02-18,ES,Madrid,o3,110,0.5,37.8,14.3,1014.36
2019-02-20,ES,Madrid,o3,86,0.5,36.6,9.8,1394.77
2019-03-01,ES,Madrid,o3,95,0.5,46.7,16.2,1758.03
2019-03-10,ES,Madrid,o3,94,0.5,35.0,11.0,1220.71
2019-03-23,ES,Madrid,o3,95,6.5,42.7,26.2,1171.31
2019-03-28,ES,Madrid,o3,95,0.9,50.0,27.9,1677.12
2019-01-07,ES,Madrid,o3,129,1.3,16.7,3.3,160.16
2019-01-22,ES,Madrid,o3,136,0.5,28.5,9.4,721.23
2019-01-25,ES,Madrid,o3,183,0.9,33.9,12.7,522.15
2019-02-08,ES,Madrid,o3,184,0.5,32.9,6.6,679.27
2019-03-12,ES,Madrid,o3,93,0.9,39.5,14.7,1315.03
2018-12-31,ES,Madrid,o3,130,0.5,15.9,2.5,155.89
2019-02-01,ES,Madrid,o3,212,13.5,38.3,25.2,233.58
2019-03-02,ES,Madrid,o3,114,0.9,44.3,17.9,1780.38
2019-03-09,ES,Madrid,o3,90,0.5,43.1,14.7,1429.23
2019-03-14,ES,Madrid,o3,87,0.5,39.9,20.6,932.21
2019-03-22,ES,Madrid,o3,95,3.3,47.0,25.2,1592.57
2019-03-25,ES,Madrid,o3,94,5.2,44.3,28.8,1051.53
2019-01-14,ES,Madrid,o3,184,0.5,12.6,2.3,32.03
2019-02-16,ES,Madrid,o3,114,1.3,40.7,12.6,1751.81
2019-02-22,ES,Madrid,o3,95,0.5,35.8,9.0,1150.19
2019-01-13,ES,Madrid,o3,201,0.5,22.0,3.7,201.60
2019-01-19,ES,Madrid,o3,197,0.5,21.2,4.5,243.60
2019-02-19,ES,Madrid,o3,130,0.5,35.4,9.8,1253.55
2019-03-21,ES,Madrid,o3,92,0.5,43.1,27.9,1210.53
2019-03-27,ES,Madrid,o3,94,1.3,43.1,27.1,916.64
2019-01-05,ES,Madrid,o3,81,0.9,10.2,2.9,48.34
2019-01-12,ES,Madrid,o3,194,0.5,31.7,2.9,668.55
2019-01-15,ES,Madrid,o3,193,0.5,23.6,3.8,291.49
2019-01-30,ES,Madrid,o3,198,0.9,36.6,26.0,653.66
2019-02-07,ES,Madrid,o3,194,0.5,32.3,3.3,345.76
2019-02-24,ES,Madrid,o3,96,0.5,48.4,17.5,2108.92
2019-03-06,ES,Madrid,o3,107,11.5,36.3,23.2,299.30
2019-03-16,ES,Madrid,o3,95,0.5,45.5,13.0,2246.05
2019-03-05,ES,Madrid,o3,113,7.0,37.2,26.6,501.36
2019-03-17,ES,Madrid,o3,96,0.5,40.3,26.9,1156.59
2019-01-04,ES,Madrid,o3,65,0.9,10.6,2.9,55.63
2019-01-28,ES,Madrid,o3,207,0.5,34.3,24.4,768.78
2019-02-11,ES,Madrid,o3,213,0.5,38.2,19.1,904.22
2019-03-18,ES,Madrid,o3,93,11.8,43.5,31.7,512.16
2019-02-05,ES,Madrid,o3,176,0.5,24.8,2.5,317.17
2019-02-26,ES,Madrid,o3,91,0.5,43.9,5.3,2122.73
2019-02-27,ES,Madrid,o3,95,0.5,43.4,9.0,1705.36
2019-03-08,ES,Madrid,o3,135,0.5,35.2,21.5,719.59
2019-01-16,ES,Madrid,pm25,216,53.0,132.0,71.0,2769.74
2019-01-31,ES,Madrid,pm25,190,5.0,46.0,19.0,526.84
2019-02-13,ES,Madrid,pm25,214,20.0,95.0,46.0,1841.95
2019-02-20,ES,Madrid,pm25,216,56.0,92.0,67.0,657.86
2019-03-01,ES,Madrid,pm25,216,47.0,71.0,56.0,340.68
2019-03-18,ES,Madrid,pm25,216,8.0,86.0,29.0,3697.58
2018-12-31,ES,Madrid,pm25,216,35.0,155.0,53.0,3861.13
2019-01-01,ES,Madrid,pm25,216,48.0,156.0,66.0,3228.22
2019-01-22,ES,Madrid,pm25,216,20.0,80.0,38.0,1235.49
2019-02-17,ES,Madrid,pm25,216,27.0,99.0,38.0,818.48
2019-02-26,ES,Madrid,pm25,216,50.0,83.0,69.0,251.74
2019-03-28,ES,Madrid,pm25,194,26.0,57.0,40.0,453.32
2019-02-16,ES,Madrid,pm25,209,21.0,89.0,60.0,1257.58
2019-02-22,ES,Madrid,pm25,216,53.0,93.0,63.0,502.85
2019-02-24,ES,Madrid,pm25,215,53.0,77.0,62.0,422.70
2019-03-14,ES,Madrid,pm25,215,11.0,85.0,24.0,3626.73
2019-01-18,ES,Madrid,pm25,216,50.0,116.0,78.0,2810.83
2019-02-04,ES,Madrid,pm25,216,20.0,109.0,50.0,2981.04
2019-03-03,ES,Madrid,pm25,215,34.0,62.0,52.0,320.68
2019-03-06,ES,Madrid,pm25,213,18.0,42.0,28.0,245.74
2019-03-07,ES,Madrid,pm25,214,11.0,40.0,19.0,351.12
2019-01-02,ES,Madrid,pm25,216,51.0,154.0,66.0,2109.13
2019-02-01,ES,Madrid,pm25,203,5.0,38.0,17.0,595.06
2019-02-09,ES,Madrid,pm25,214,30.0,102.0,59.0,1954.90
2019-03-10,ES,Madrid,pm25,216,33.0,75.0,53.0,640.33
2019-03-11,ES,Madrid,pm25,214,24.0,61.0,43.0,877.56
2019-01-14,ES,Madrid,pm25,213,51.0,172.0,85.0,11803.70
2019-01-30,ES,Madrid,pm25,173,5.0,53.0,23.0,767.50
2019-03-09,ES,Madrid,pm25,216,28.0,115.0,38.0,981.92
2019-03-13,ES,Madrid,pm25,216,18.0,75.0,33.0,2228.06
2019-03-25,ES,Madrid,pm25,214,30.0,64.0,42.0,650.33
2019-03-05,ES,Madrid,pm25,215,17.0,41.0,26.0,247.91
2019-03-17,ES,Madrid,pm25,215,32.0,88.0,41.0,2003.50
2019-01-12,ES,Madrid,pm25,212,21.0,82.0,56.0,664.98
2019-01-17,ES,Madrid,pm25,216,67.0,155.0,93.0,4394.76
2019-02-06,ES,Madrid,pm25,216,45.0,142.0,59.0,1467.39
2019-02-07,ES,Madrid,pm25,213,45.0,142.0,68.0,3708.17
2019-02-08,ES,Madrid,pm25,214,51.0,104.0,61.0,1384.99
2019-02-27,ES,Madrid,pm25,216,34.0,78.0,51.0,834.34
2019-03-20,ES,Madrid,pm25,214,9.0,52.0,17.0,1163.40
2019-02-28,ES,Madrid,pm25,215,39.0,72.0,53.0,514.43
2019-03-24,ES,Madrid,pm25,212,40.0,68.0,50.0,286.41
2019-01-07,ES,Madrid,pm25,167,13.0,151.0,55.0,5753.89
2019-01-13,ES,Madrid,pm25,216,43.0,134.0,60.0,1819.22
2019-01-24,ES,Madrid,pm25,189,9.0,78.0,20.0,1410.56
2019-02-05,ES,Madrid,pm25,212,46.0,132.0,68.0,2071.00
2019-02-10,ES,Madrid,pm25,215,13.0,66.0,50.0,1901.27
2019-02-19,ES,Madrid,pm25,216,28.0,91.0,59.0,644.64
2019-03-31,ES,Madrid,pm25,207,35.0,53.0,46.0,205.05
2019-01-23,ES,Madrid,pm25,215,11.0,53.0,22.0,803.08
2019-01-25,ES,Madrid,pm25,197,9.0,76.0,23.0,1378.74
2019-01-28,ES,Madrid,pm25,164,5.0,46.0,13.0,845.99
2019-02-14,ES,Madrid,pm25,215,30.0,91.0,53.0,1121.79
2019-02-15,ES,Madrid,pm25,216,27.0,139.0,57.0,2905.02
2019-03-30,ES,Madrid,pm25,206,30.0,53.0,40.0,244.05
2019-03-29,ES,Madrid,pm25,214,27.0,55.0,42.0,408.14
2019-01-05,ES,Madrid,pm25,152,25.0,153.0,72.0,4782.87
2019-01-11,ES,Madrid,pm25,190,5.0,107.0,46.0,3929.10
2019-01-15,ES,Madrid,pm25,216,53.0,153.0,90.0,4044.36
2019-01-29,ES,Madrid,pm25,178,5.0,57.0,25.0,1147.78
2019-03-04,ES,Madrid,pm25,216,13.0,52.0,32.0,699.34
2019-03-16,ES,Madrid,pm25,188,35.0,107.0,49.0,2195.84
2019-01-19,ES,Madrid,pm25,208,34.0,117.0,65.0,2222.60
2019-02-21,ES,Madrid,pm25,216,62.0,91.0,68.0,525.23
2019-01-03,ES,Madrid,pm25,180,5.0,102.0,52.0,3445.98
2019-01-21,ES,Madrid,pm25,216,13.0,68.0,33.0,1164.67
2019-02-02,ES,Madrid,pm25,200,5.0,46.0,17.0,499.97
2019-03-08,ES,Madrid,pm25,213,15.0,52.0,26.0,985.05
2019-03-22,ES,Madrid,pm25,198,30.0,64.0,45.0,398.22
2019-03-27,ES,Madrid,pm25,207,22.0,71.0,33.0,899.99
2019-01-09,ES,Madrid,pm25,167,5.0,119.0,46.0,4142.23
2019-02-11,ES,Madrid,pm25,215,11.0,59.0,24.0,534.52
2019-02-23,ES,Madrid,pm25,189,52.0,80.0,61.0,388.78
2019-03-15,ES,Madrid,pm25,215,25.0,105.0,41.0,2037.48
2019-03-19,ES,Madrid,pm25,215,7.0,64.0,18.0,1256.64
2019-03-23,ES,Madrid,pm25,188,39.0,79.0,49.0,695.96
2019-01-06,ES,Madrid,pm25,167,17.0,153.0,78.0,5521.32
2019-02-03,ES,Madrid,pm25,215,10.0,55.0,21.0,620.37
2019-02-18,ES,Madrid,pm25,216,16.0,74.0,48.0,1290.29
2019-03-02,ES,Madrid,pm25,197,44.0,63.0,54.0,202.50
2019-03-21,ES,Madrid,pm25,215,13.0,61.0,29.0,770.27
2019-01-04,ES,Madrid,pm25,166,9.0,163.0,65.0,5664.45
2019-01-08,ES,Madrid,pm25,168,17.0,151.0,55.0,3852.98
2019-01-10,ES,Madrid,pm25,161,5.0,59.0,25.0,1295.55
2019-01-20,ES,Madrid,pm25,216,36.0,82.0,58.0,1318.15
2019-02-12,ES,Madrid,pm25,214,9.0,68.0,24.0,2030.93
2019-02-25,ES,Madrid,pm25,215,53.0,85.0,63.0,404.40
2019-03-26,ES,Madrid,pm25,216,23.0,70.0,34.0,945.20
2019-01-26,ES,Madrid,pm25,185,16.0,95.0,38.0,2603.49
2019-01-27,ES,Madrid,pm25,153,5.0,78.0,30.0,2573.71
2019-03-12,ES,Madrid,pm25,215,22.0,74.0,34.0,1077.81
2019-02-09,ES,Madrid,no2,215,4.6,48.5,22.9,700.52
2019-03-06,ES,Madrid,no2,134,1.0,28.4,11.7,397.86
2019-03-12,ES,Madrid,no2,209,1.0,52.0,17.9,1336.77
2019-01-05,ES,Madrid,no2,168,10.6,103.6,33.4,1880.03
2019-01-07,ES,Madrid,no2,167,10.6,101.2,37.5,1950.44
2019-02-04,ES,Madrid,no2,211,6.0,101.5,35.7,1785.51
2019-02-28,ES,Madrid,no2,216,10.6,92.7,37.1,2055.73
2019-03-22,ES,Madrid,no2,215,2.7,95.4,19.2,2577.30
2018-12-31,ES,Madrid,no2,214,6.9,102.9,33.0,3493.25
2019-01-28,ES,Madrid,no2,189,0.5,48.9,9.2,901.03
2019-02-27,ES,Madrid,no2,216,2.8,101.2,30.7,2460.74
2019-03-05,ES,Madrid,no2,148,1.0,41.6,9.6,787.06
2019-03-16,ES,Madrid,no2,215,1.4,61.1,21.5,1563.00
2019-01-08,ES,Madrid,no2,168,7.4,101.0,34.8,2739.00
2019-02-10,ES,Madrid,no2,212,0.5,23.8,9.2,241.89
2019-03-02,ES,Madrid,no2,216,1.4,76.7,21.5,1982.82
2019-02-08,ES,Madrid,no2,206,3.7,69.7,27.0,1476.81
2019-03-30,ES,Madrid,no2,214,1.9,91.7,9.2,1964.49
2019-01-02,ES,Madrid,no2,216,11.3,102.0,31.6,2496.26
2019-01-17,ES,Madrid,no2,208,6.4,68.6,30.7,1272.22
2019-02-07,ES,Madrid,no2,216,1.9,97.6,32.5,2029.53
2019-01-25,ES,Madrid,no2,179,2.8,65.9,24.3,1701.71
2019-02-03,ES,Madrid,no2,213,0.5,60.6,11.5,1174.55
2019-02-16,ES,Madrid,no2,216,1.4,63.2,18.8,1895.15
2019-03-03,ES,Madrid,no2,215,1.0,52.8,18.3,1334.44
2019-03-07,ES,Madrid,no2,212,0.5,56.8,11.5,1156.54
2019-01-01,ES,Madrid,no2,196,9.2,99.2,26.8,1936.47
2019-01-15,ES,Madrid,no2,215,6.4,105.6,37.1,3881.38
2019-01-21,ES,Madrid,no2,216,2.3,73.4,20.6,1780.35
2019-03-26,ES,Madrid,no2,204,0.5,39.4,8.3,888.93
2019-02-01,ES,Madrid,no2,213,0.5,37.5,8.7,613.06
2019-02-21,ES,Madrid,no2,215,5.5,103.8,24.7,3319.17
2019-03-25,ES,Madrid,no2,214,1.9,70.2,12.8,1381.37
2019-02-05,ES,Madrid,no2,213,7.8,103.2,37.5,2319.38
2019-02-19,ES,Madrid,no2,216,7.4,66.5,23.4,1536.40
2019-02-02,ES,Madrid,no2,207,0.5,41.6,6.4,554.00
2019-02-18,ES,Madrid,no2,205,2.8,67.0,21.1,1997.27
2019-03-04,ES,Madrid,no2,214,0.5,32.5,8.3,477.10
2019-03-23,ES,Madrid,no2,214,1.9,54.7,14.7,917.31
2019-01-03,ES,Madrid,no2,167,5.5,85.8,27.0,2825.08
2019-01-06,ES,Madrid,no2,168,11.9,104.1,37.1,3301.04
2019-01-24,ES,Madrid,no2,166,0.5,83.6,20.2,2682.08
2019-02-26,ES,Madrid,no2,209,3.7,108.7,30.2,2917.42
2019-03-09,ES,Madrid,no2,212,4.2,88.5,18.3,1728.57
2019-03-14,ES,Madrid,no2,207,2.3,58.4,21.5,1635.79
2019-03-18,ES,Madrid,no2,210,1.0,41.6,7.4,932.86
2019-03-21,ES,Madrid,no2,212,2.3,79.9,15.6,2353.27
2019-01-16,ES,Madrid,no2,212,6.4,100.3,28.8,1836.42
2019-01-26,ES,Madrid,no2,181,6.0,87.9,24.8,1481.15
2019-02-24,ES,Madrid,no2,216,3.2,104.2,16.0,3169.80
2019-02-22,ES,Madrid,no2,208,6.0,104.7,27.0,4006.47
2019-03-13,ES,Madrid,no2,211,0.5,48.0,9.2,1021.20
2019-03-27,ES,Madrid,no2,215,2.8,83.6,21.1,2544.91
2019-01-13,ES,Madrid,no2,216,10.1,86.3,28.8,1615.82
2019-01-27,ES,Madrid,no2,144,0.5,43.0,11.0,729.25
2019-01-30,ES,Madrid,no2,184,0.5,48.5,10.1,995.93
2019-03-10,ES,Madrid,no2,216,0.5,52.0,19.2,830.78
2019-03-24,ES,Madrid,no2,215,1.0,96.0,9.6,1570.60
2019-01-14,ES,Madrid,no2,209,14.2,111.9,47.1,5138.72
2019-01-18,ES,Madrid,no2,216,3.7,68.6,27.5,1525.01
2019-02-17,ES,Madrid,no2,216,2.3,101.9,14.7,2220.20
2019-02-15,ES,Madrid,no2,210,6.5,103.4,32.5,3475.67
2019-02-25,ES,Madrid,no2,215,7.4,104.0,30.2,4262.17
2019-03-17,ES,Madrid,no2,211,0.5,58.4,11.0,1426.22
2019-03-28,ES,Madrid,no2,214,3.7,102.0,16.5,3018.48
2019-03-31,ES,Madrid,no2,207,2.8,33.0,10.8,381.57
2019-01-22,ES,Madrid,no2,200,1.9,74.5,24.7,1643.86
2019-01-29,ES,Madrid,no2,193,0.5,45.3,11.9,971.78
2019-02-11,ES,Madrid,no2,211,0.5,54.7,12.8,1550.76
2019-02-14,ES,Madrid,no2,206,4.8,75.0,26.1,2297.01
2019-02-20,ES,Madrid,no2,216,2.8,96.5,28.1,2129.07
2019-03-20,ES,Madrid,no2,216,1.4,56.8,9.2,1314.05
2019-03-29,ES,Madrid,no2,215,3.2,64.9,15.6,1715.94
2019-01-10,ES,Madrid,no2,188,4.2,48.9,19.7,1151.56
2019-01-12,ES,Madrid,no2,216,3.2,58.9,29.3,1448.39
2019-01-23,ES,Madrid,no2,207,0.5,43.0,9.6,702.63
2019-01-04,ES,Madrid,no2,168,11.5,108.7,37.1,2626.50
2019-03-01,ES,Madrid,no2,216,3.7,75.0,24.7,1741.34
2019-03-19,ES,Madrid,no2,215,1.0,40.3,9.2,823.90
2019-01-31,ES,Madrid,no2,184,0.5,27.9,7.4,417.74
2019-02-06,ES,Madrid,no2,216,6.0,108.5,29.8,2132.43
2019-03-11,ES,Madrid,no2,215,2.3,80.9,17.4,1851.21
2019-01-20,ES,Madrid,no2,216,1.0,64.9,16.0,1002.32
2019-02-12,ES,Madrid,no2,213,1.9,80.4,18.3,3057.87
2019-02-13,ES,Madrid,no2,194,9.5,99.7,26.6,3209.21
2019-02-23,ES,Madrid,no2,212,5.5,77.7,30.7,2382.17
2019-03-08,ES,Madrid,no2,201,1.0,68.1,17.4,1846.55
2019-01-09,ES,Madrid,no2,165,6.0,74.0,30.2,1458.89
2019-01-11,ES,Madrid,no2,208,4.6,86.8,35.7,2902.16
2019-01-19,ES,Madrid,no2,216,6.0,51.4,25.6,702.97
2019-03-15,ES,Madrid,no2,207,6.9,101.7,30.7,3097.37
2019-02-05,ES,Madrid,wind-speed,215,0.2,5.9,2.0,16.78
2019-03-01,ES,Madrid,wind-speed,216,0.2,16.2,3.3,67.41
2019-01-02,ES,Madrid,wind-speed,213,0.1,5.8,1.5,15.43
2019-01-17,ES,Madrid,wind-speed,216,0.2,15.3,2.5,75.21
2019-02-19,ES,Madrid,wind-speed,216,0.2,6.2,3.3,21.37
2019-02-22,ES,Madrid,wind-speed,216,0.2,5.5,3.4,21.93
2019-03-22,ES,Madrid,wind-speed,216,0.2,20.8,2.6,69.32
2019-03-24,ES,Madrid,wind-speed,216,1.0,21.6,3.9,90.56
2019-03-29,ES,Madrid,wind-speed,216,0.7,34.8,5.3,138.18
2019-01-21,ES,Madrid,wind-speed,216,0.3,18.3,4.3,102.34
2019-01-28,ES,Madrid,wind-speed,216,1.1,25.6,9.5,198.21
2019-01-18,ES,Madrid,wind-speed,216,0.4,17.0,7.8,218.51
2019-02-09,ES,Madrid,wind-speed,216,0.5,6.4,2.5,22.33
2019-02-18,ES,Madrid,wind-speed,216,0.5,5.7,3.7,13.93
2019-03-11,ES,Madrid,wind-speed,216,0.2,24.8,2.8,102.33
2019-03-28,ES,Madrid,wind-speed,216,0.2,13.3,3.3,45.60
2019-01-07,ES,Madrid,wind-speed,216,0.2,6.2,2.0,15.27
2019-01-09,ES,Madrid,wind-speed,216,0.2,11.3,2.9,62.49
2019-02-24,ES,Madrid,wind-speed,216,0.2,6.5,2.7,26.12
2019-03-02,ES,Madrid,wind-speed,216,0.5,19.9,2.7,62.80
2019-03-16,ES,Madrid,wind-speed,216,0.2,20.9,3.5,76.74
2019-01-31,ES,Madrid,wind-speed,216,5.0,17.3,10.2,63.75
2019-02-13,ES,Madrid,wind-speed,216,0.1,4.2,2.4,8.48
2019-01-27,ES,Madrid,wind-speed,216,0.6,18.6,7.7,160.61
2019-02-02,ES,Madrid,wind-speed,216,1.6,18.6,10.0,237.40
2019-02-08,ES,Madrid,wind-speed,216,0.2,7.5,3.0,36.73
2019-02-21,ES,Madrid,wind-speed,216,0.2,5.1,3.0,12.06
2019-03-12,ES,Madrid,wind-speed,216,0.2,39.0,4.1,135.97
2019-03-23,ES,Madrid,wind-speed,216,0.2,21.5,4.4,95.53
2019-01-12,ES,Madrid,wind-speed,216,0.2,5.1,2.1,17.32
2019-01-16,ES,Madrid,wind-speed,216,0.2,8.5,2.5,37.45
2019-02-20,ES,Madrid,wind-speed,216,0.2,5.0,2.3,10.54
2019-03-27,ES,Madrid,wind-speed,216,0.2,14.4,3.1,58.56
2019-03-30,ES,Madrid,wind-speed,216,0.2,24.2,3.8,126.54
2019-01-20,ES,Madrid,wind-speed,216,0.2,16.0,3.6,115.12
2019-01-29,ES,Madrid,wind-speed,216,0.7,17.9,8.6,90.27
2019-02-17,ES,Madrid,wind-speed,216,0.1,6.5,3.6,18.31
2019-03-19,ES,Madrid,wind-speed,216,2.8,31.5,6.2,173.75
2019-03-31,ES,Madrid,wind-speed,207,0.2,14.9,3.4,49.57
2019-01-14,ES,Madrid,wind-speed,208,0.2,3.1,2.0,4.90
2019-02-10,ES,Madrid,wind-speed,216,0.3,11.1,6.1,52.42
2019-01-26,ES,Madrid,wind-speed,209,0.2,6.0,2.6,24.06
2019-03-06,ES,Madrid,wind-speed,192,2.8,44.9,10.5,441.50
2019-03-20,ES,Madrid,wind-speed,216,1.0,22.7,6.0,137.37
2019-01-05,ES,Madrid,wind-speed,168,0.2,3.3,2.0,4.37
2019-01-23,ES,Madrid,wind-speed,142,1.2,23.0,10.8,392.74
2019-03-09,ES,Madrid,wind-speed,216,0.2,18.0,2.8,59.14
2019-03-10,ES,Madrid,wind-speed,208,0.2,20.0,2.7,94.50
2019-01-11,ES,Madrid,wind-speed,216,0.2,5.0,2.3,13.89
2019-01-25,ES,Madrid,wind-speed,213,0.5,11.5,4.5,78.37
2019-03-08,ES,Madrid,wind-speed,216,0.2,16.8,3.0,57.23
2019-03-14,ES,Madrid,wind-speed,216,0.5,22.0,3.6,67.39
2019-01-30,ES,Madrid,wind-speed,216,0.7,15.3,8.4,84.52
2019-03-03,ES,Madrid,wind-speed,216,0.2,23.0,4.0,151.18
2019-01-10,ES,Madrid,wind-speed,216,0.5,14.4,4.4,84.96
2019-01-24,ES,Madrid,wind-speed,216,0.2,13.1,4.6,127.77
2019-02-11,ES,Madrid,wind-speed,216,0.6,8.4,5.4,44.86
2019-02-26,ES,Madrid,wind-speed,216,0.5,13.5,2.9,23.35
2019-03-05,ES,Madrid,wind-speed,216,0.5,30.3,6.0,170.34
2019-03-13,ES,Madrid,wind-speed,216,0.7,30.0,7.7,146.12
2019-01-01,ES,Madrid,wind-speed,216,0.5,3.9,1.9,5.66
2019-01-03,ES,Madrid,wind-speed,175,0.2,8.3,2.6,48.22
2019-02-12,ES,Madrid,wind-speed,216,0.2,9.3,3.1,51.11
2019-02-14,ES,Madrid,wind-speed,216,0.2,5.1,3.0,11.46
2019-02-25,ES,Madrid,wind-speed,208,0.2,4.4,2.0,10.73
2019-03-21,ES,Madrid,wind-speed,216,0.5,17.3,3.5,53.06
2018-12-31,ES,Madrid,wind-speed,215,0.1,4.6,2.0,10.97
2019-01-22,ES,Madrid,wind-speed,194,0.2,13.7,3.8,97.91
2019-02-27,ES,Madrid,wind-speed,216,0.2,20.4,3.1,80.42
2019-02-28,ES,Madrid,wind-speed,216,0.2,19.9,2.3,61.76
2019-03-04,ES,Madrid,wind-speed,216,3.0,37.3,7.9,231.78
2019-03-07,ES,Madrid,wind-speed,216,1.5,42.9,6.9,269.38
2019-03-18,ES,Madrid,wind-speed,216,0.2,49.6,8.8,491.48
2019-02-06,ES,Madrid,wind-speed,216,0.1,7.5,2.8,23.13
2019-02-23,ES,Madrid,wind-speed,216,0.2,10.8,2.1,12.09
2019-02-01,ES,Madrid,wind-speed,216,4.0,17.2,10.9,98.21
2019-02-07,ES,Madrid,wind-speed,216,0.2,4.5,2.0,12.31
2019-02-16,ES,Madrid,wind-speed,216,0.5,7.2,4.9,29.43
2019-03-17,ES,Madrid,wind-speed,216,0.2,39.8,5.0,185.90
2019-01-08,ES,Madrid,wind-speed,216,0.2,5.5,2.2,9.39
2019-01-15,ES,Madrid,wind-speed,216,0.2,9.0,2.3,56.76
2019-01-19,ES,Madrid,wind-speed,216,0.1,6.8,2.6,19.14
2019-02-03,ES,Madrid,wind-speed,216,0.3,22.3,3.5,90.55
2019-02-04,ES,Madrid,wind-speed,216,0.2,6.2,2.3,9.82
2019-02-15,ES,Madrid,wind-speed,216,0.2,3.4,2.2,6.02
2019-03-15,ES,Madrid,wind-speed,216,0.2,22.2,2.5,73.32
2019-01-04,ES,Madrid,wind-speed,168,0.2,4.4,2.4,7.68
2019-01-13,ES,Madrid,wind-speed,216,0.2,5.1,1.8,10.68
2019-03-26,ES,Madrid,wind-speed,216,2.5,44.9,9.6,496.45
2019-01-06,ES,Madrid,wind-speed,168,0.5,5.4,1.7,9.70
2019-03-25,ES,Madrid,wind-speed,216,1.2,39.4,5.5,223.24
2019-03-08,ES,Madrid,wind-gust,216,5.1,53.1,8.3,319.90
2019-03-31,ES,Madrid,wind-gust,204,5.2,48.8,9.2,543.64
2019-01-19,ES,Madrid,wind-gust,216,1.0,12.0,7.2,77.62
2019-02-22,ES,Madrid,wind-gust,216,1.7,12.1,8.2,71.54
2019-03-03,ES,Madrid,wind-gust,216,1.0,80.7,12.3,1344.05
2019-03-06,ES,Madrid,wind-gust,189,12.8,102.1,24.1,2822.03
2019-02-24,ES,Madrid,wind-gust,216,2.5,12.5,7.6,67.97
2019-03-10,ES,Madrid,wind-gust,208,1.8,21.5,8.0,205.44
2019-03-16,ES,Madrid,wind-gust,216,0.2,63.6,8.4,449.18
2019-03-19,ES,Madrid,wind-gust,216,9.2,84.9,16.9,2435.83
2019-01-07,ES,Madrid,wind-gust,216,0.7,13.7,5.3,58.48
2019-01-16,ES,Madrid,wind-gust,216,1.0,14.1,6.0,152.46
2019-01-18,ES,Madrid,wind-gust,216,1.8,37.4,15.6,989.24
2019-01-27,ES,Madrid,wind-gust,216,2.1,34.3,16.6,532.73
2019-03-21,ES,Madrid,wind-gust,216,3.7,59.7,10.4,503.53
2019-01-14,ES,Madrid,wind-gust,216,0.3,6.7,4.3,18.42
2019-01-29,ES,Madrid,wind-gust,216,10.2,101.9,18.4,1797.84
2019-03-27,ES,Madrid,wind-gust,216,0.7,64.3,9.0,649.36
2019-02-14,ES,Madrid,wind-gust,216,1.2,11.2,7.7,37.04
2019-03-24,ES,Madrid,wind-gust,216,5.1,36.0,11.1,330.46
2019-01-10,ES,Madrid,wind-gust,216,3.5,21.5,12.6,219.97
2019-01-22,ES,Madrid,wind-gust,181,1.0,23.8,10.4,337.86
2019-01-30,ES,Madrid,wind-gust,216,2.5,27.1,19.1,179.90
2019-02-09,ES,Madrid,wind-gust,216,1.0,12.9,7.4,74.50
2019-02-18,ES,Madrid,wind-gust,216,2.1,10.9,8.9,35.45
2019-02-21,ES,Madrid,wind-gust,216,0.8,11.4,7.2,51.07
2019-03-02,ES,Madrid,wind-gust,216,3.5,20.5,7.1,121.18
